1354,40,2,geom_trigonom/trigonometria/seno/diapositiva_2_v,1
1355,40,3,geom_trigonom/trigonometria/seno/diapositiva_3_v,1
1356,40,4,geom_trigonom/trigonometria/seno/diapositiva_4_v,1
1357,40,5,geom_trigonom/trigonometria/seno/diapositiva_5_v,1
1358,40,6,geom_trigonom/trigonometria/seno/diapositiva_6_v,1
1359,40,7,geom_trigonom/trigonometria/seno/diapositiva_7_v,1
1360,40,8,geom_trigonom/trigonometria/seno/diapositiva_8_v,1
1361,40,9,geom_trigonom/trigonometria/seno/diapositiva_9_v,1
1362,40,10,geom_trigonom/trigonometria/seno/diapositiva_10_v,1
1363,40,11,geom_trigonom/trigonometria/seno/diapositiva_11_v,1
1364,40,12,geom_trigonom/trigonometria/seno/diapositiva_12_v,1
1365,40,13,geom_trigonom/trigonometria/seno/diapositiva_13_v,1
1366,40,14,geom_trigonom/trigonometria/seno/diapositiva_14_v,1
1367,40,15,geom_trigonom/trigonometria/seno/diapositiva_15_v,1
1368,40,16,geom_trigonom/trigonometria/seno/diapositiva_16_v,1
1369,40,17,geom_trigonom/trigonometria/seno/diapositiva_17_v,1
1370,40,18,geom_trigonom/trigonometria/seno/diapositiva_18_v,1
1371,40,19,geom_trigonom/trigonometria/seno/diapositiva_19_v,1
1372,40,20,geom_trigonom/trigonometria/seno/diapositiva_20_v,1
1373,40,21,geom_trigonom/trigonometria/seno/diapositiva_21_v,1
1374,40,22,geom_trigonom/trigonometria/seno/diapositiva_22_v,1
1375,40,23,geom_trigonom/trigonometria/seno/diapositiva_23_v,1
1376,40,24,geom_trigonom/trigonometria/seno/diapositiva_24_v,1
1377,40,25,geom_trigonom/trigonometria/seno/diapositiva_25_v,1
1378,40,26,geom_trigonom/trigonometria/seno/diapositiva_26_v,1
1379,40,27,geom_trigonom/trigonometria/seno/diapositiva_27_v,1
1380,40,28,geom_trigonom/trigonometria/seno/diapositiva_28_v,1
1381,40,29,geom_trigonom/trigonometria/seno/diapositiva_29_v,1
1382,40,30,geom_trigonom/trigonometria/seno/diapositiva_30_v,1
1383,40,31,geom_trigonom/trigonometria/seno/diapositiva_31_v,1
1384,40,32,geom_trigonom/trigonometria/seno/diapositiva_32_v,1
1385,40,33,geom_trigonom/trigonometria/seno/diapositiva_33_v,1
1386,40,34,geom_trigonom/trigonometria/seno/diapositiva_34_v,1
1387,40,35,geom_trigonom/trigonometria/seno/diapositiva_35_v,1
1388,41,1,geom_trigonom/trigonometria/coseno/diapositiva_1_v,1
1389,41,2,geom_trigonom/trigonometria/coseno/diapositiva_2_v,1
1390,41,3,geom_trigonom/trigonometria/coseno/diapositiva_3_v,1
1391,41,4,geom_trigonom/trigonometria/coseno/diapositiva_4_v,1
1392,41,5,geom_trigonom/trigonometria/coseno/diapositiva_5_v,1
1393,41,6,geom_trigonom/trigonometria/coseno/diapositiva_6_v,1
1394,41,7,geom_trigonom/trigonometria/coseno/diapositiva_7_v,1
1395,41,8,geom_trigonom/trigonometria/coseno/diapositiva_8_v,1
1396,41,9,geom_trigonom/trigonometria/coseno/diapositiva_9_v,1
1397,41,10,geom_trigonom/trigonometria/coseno/diapositiva_10_v,1
1398,41,11,geom_trigonom/trigonometria/coseno/diapositiva_11_v,1
1399,41,12,geom_trigonom/trigonometria/coseno/diapositiva_12_v,1
1400,41,13,geom_trigonom/trigonometria/coseno/diapositiva_13_v,1
1401,41,14,geom_trigonom/trigonometria/coseno/diapositiva_14_v,1
1402,41,15,geom_trigonom/trigonometria/coseno/diapositiva_15_v,1
1403,41,16,geom_trigonom/trigonometria/coseno/diapositiva_16_v,1
1404,41,17,geom_trigonom/trigonometria/coseno/diapositiva_17_v,1
1405,41,18,geom_trigonom/trigonometria/coseno/diapositiva_18_v,1
1406,41,19,geom_trigonom/trigonometria/coseno/diapositiva_19_v,1
1407,41,20,geom_trigonom/trigonometria/coseno/diapositiva_20_v,1
1408,41,21,geom_trigonom/trigonometria/coseno/diapositiva_21_v,1
1409,41,22,geom_trigonom/trigonometria/coseno/diapositiva_22_v,1
1410,41,23,geom_trigonom/trigonometria/coseno/diapositiva_23_v,1
1411,41,24,geom_trigonom/trigonometria/coseno/diapositiva_24_v,1
1412,41,25,geom_trigonom/trigonometria/coseno/diapositiva_25_v,1
1413,41,26,geom_trigonom/trigonometria/coseno/diapositiva_26_v,1
1414,41,27,geom_trigonom/trigonometria/coseno/diapositiva_27_v,1
1415,41,28,geom_trigonom/trigonometria/coseno/diapositiva_28_v,1
1416,41,29,geom_trigonom/trigonometria/coseno/diapositiva_29_v,1
1417,41,30,geom_trigonom/trigonometria/coseno/diapositiva_30_v,1
1418,42,1,geom_trigonom/trigonometria/tangente/diapositiva_1_v,1
1419,42,2,geom_trigonom/trigonometria/tangente/diapositiva_2_v,1
1420,42,3,geom_trigonom/trigonometria/tangente/diapositiva_3_v,1
1421,42,4,geom_trigonom/trigonometria/tangente/diapositiva_4_v,1
1422,42,5,geom_trigonom/trigonometria/tangente/diapositiva_5_v,1
1423,42,6,geom_trigonom/trigonometria/tangente/diapositiva_6_v,1
1424,42,7,geom_trigonom/trigonometria/tangente/diapositiva_7_v,1
1425,42,8,geom_trigonom/trigonometria/tangente/diapositiva_8_v,1
1426,42,9,geom_trigonom/trigonometria/tangente/diapositiva_9_v,1
1427,42,10,geom_trigonom/trigonometria/tangente/diapositiva_10_v,1
1428,42,11,geom_trigonom/trigonometria/tangente/diapositiva_11_v,1
1429,42,12,geom_trigonom/trigonometria/tangente/diapositiva_12_v,1
1430,42,13,geom_trigonom/trigonometria/tangente/diapositiva_13_v,1
1431,42,14,geom_trigonom/trigonometria/tangente/diapositiva_14_v,1
1432,42,15,geom_trigonom/trigonometria/tangente/diapositiva_15_v,1
1433,42,16,geom_trigonom/trigonometria/tangente/diapositiva_16_v,1
1434,42,17,geom_trigonom/trigonometria/tangente/diapositiva_17_v,1
1435,42,18,geom_trigonom/trigonometria/tangente/diapositiva_18_v,1
1436,42,19,geom_trigonom/trigonometria/tangente/diapositiva_19_v,1
1437,42,20,geom_trigonom/trigonometria/tangente/diapositiva_20_v,1
1438,42,21,geom_trigonom/trigonometria/tangente/diapositiva_21_v,1
1439,42,22,geom_trigonom/trigonometria/tangente/diapositiva_22_v,1
1440,42,23,geom_trigonom/trigonometria/tangente/diapositiva_23_v,1
1441,42,24,geom_trigonom/trigonometria/tangente/diapositiva_24_v,1
1442,42,25,geom_trigonom/trigonometria/tangente/diapositiva_25_v,1
1443,42,26,geom_trigonom/trigonometria/tangente/diapositiva_26_v,1
1444,42,27,geom_trigonom/trigonometria/tangente/diapositiva_27_v,1
1445,42,28,geom_trigonom/trigonometria/tangente/diapositiva_28_v,1
1446,42,29,geom_trigonom/trigonometria/tangente/diapositiva_29_v,1
1447,42,30,geom_trigonom/trigonometria/tangente/diapositiva_30_v,1
1448,42,31,geom_trigonom/trigonometria/tangente/diapositiva_31_v,1
1449,43,1,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_1_v,1
1450,43,2,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_2_v,1
1451,43,3,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_3_v,1
1452,43,4,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_4_v,1
1453,43,5,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_5_v,1
1454,43,6,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_6_v,1
1455,43,7,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_7_v,1
1456,43,8,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_8_v,1
1457,43,9,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_9_v,1
1458,43,10,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_10_v,1
1459,43,11,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_11_v,1
1460,43,12,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_12_v,1
1461,43,13,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_13_v,1
1462,43,14,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_14_v,1
1463,43,15,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_15_v,1
1464,43,16,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_16_v,1
1465,43,17,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_17_v,1
1466,43,18,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_18_v,1
1467,43,19,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_19_v,1
1468,43,20,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_20_v,1
1469,43,21,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_21_v,1
1470,43,22,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_22_v,1
1471,43,23,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_23_v,1
1472,43,24,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_24_v,1
1473,43,25,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_25_v,1
1474,43,26,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_26_v,1
1475,43,27,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_27_v,1
1476,43,28,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_28_v,1
1477,43,29,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_29_v,1
1478,43,30,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_30_v,1
1479,43,31,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_31_v,1
1480,43,32,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_32_v,1
1481,43,33,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_33_v,1
1482,43,34,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_34_v,1
1483,43,35,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_35_v,1
1484,43,36,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_36_v,1
1485,43,37,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_37_v,1
1486,43,38,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_38_v,1
1487,43,39,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_39_v,1
1488,43,40,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_40_v,1
1489,43,41,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_41_v,1
1490,43,42,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_42_v,1
1491,43,43,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_43_v,1
1492,43,44,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_44_v,1
1493,43,45,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_45_v,1
1494,43,46,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_46_v,1
1495,43,47,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_47_v,1
1496,43,48,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_48_v,1
1497,43,49,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_49_v,1
1498,43,50,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_50_v,1
1499,43,51,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_51_v,1
1500,43,52,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_52_v,1
1501,43,53,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_53_v,1
1502,43,54,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_54_v,1
1503,43,55,geom_ana/plano_cartesiano/ubicacion_coor/diapositiva_55_v,1
1504,44,1,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_1_v,1
1505,44,2,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_2_v,1
1506,44,3,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_3_v,1
1507,44,4,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_4_v,1
1508,44,5,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_5_v,1
1509,44,6,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_6_v,1
1510,44,7,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_7_v,1
1511,44,8,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_8_v,1
1512,44,9,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_9_v,1
1513,44,10,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_10_v,1
1514,44,11,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_11_v,1
1515,44,12,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_12_v,1
1516,44,13,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_13_v,1
1517,44,14,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_14_v,1
1518,44,15,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_15_v,1
1519,44,16,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_16_v,1
1520,44,17,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_17_v,1
1521,44,18,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_18_v,1
1522,44,19,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_19_v,1
1523,44,20,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_20_v,1
1524,44,21,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_21_v,1
1525,44,22,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_22_v,1
1526,44,23,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_23_v,1
1527,44,24,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_24_v,1
1528,44,25,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_25_v,1
1529,44,26,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_26_v,1
1530,44,27,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_27_v,1
1531,44,28,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_28_v,1
1532,44,29,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_29_v,1
1533,44,30,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_30_v,1
1534,44,31,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_31_v,1
1535,44,32,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_32_v,1
1536,44,33,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_33_v,1
1537,44,34,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_34_v,1
1538,44,35,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_35_v,1
1539,44,36,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_36_v,1
1540,44,37,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_37_v,1
1541,44,38,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_38_v,1
1542,44,39,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_39_v,1
1543,44,40,geom_ana/plano_cartesiano/distancia_puntos/diapositiva_40_v,1
1544,45,1,geom_ana/plano_cartesiano/aplicaciones/diapositiva_1_v,1
1545,45,2,geom_ana/plano_cartesiano/aplicaciones/diapositiva_2_v,1
1546,45,3,geom_ana/plano_cartesiano/aplicaciones/diapositiva_3_v,1
1547,45,4,geom_ana/plano_cartesiano/aplicaciones/diapositiva_4_v,1
1548,45,5,geom_ana/plano_cartesiano/aplicaciones/diapositiva_5_v,1
1549,45,6,geom_ana/plano_cartesiano/aplicaciones/diapositiva_6_v,1
1550,45,7,geom_ana/plano_cartesiano/aplicaciones/diapositiva_7_v,1
1551,45,8,geom_ana/plano_cartesiano/aplicaciones/diapositiva_8_v,1
1552,45,9,geom_ana/plano_cartesiano/aplicaciones/diapositiva_9_v,1
1553,45,10,geom_ana/plano_cartesiano/aplicaciones/diapositiva_10_v,1
1554,45,11,geom_ana/plano_cartesiano/aplicaciones/diapositiva_11_v,1
1555,45,12,geom_ana/plano_cartesiano/aplicaciones/diapositiva_12_v,1
1556,45,13,geom_ana/plano_cartesiano/aplicaciones/diapositiva_13_v,1
1557,45,14,geom_ana/plano_cartesiano/aplicaciones/diapositiva_14_v,1
1558,45,15,geom_ana/plano_cartesiano/aplicaciones/diapositiva_15_v,1
1559,45,16,geom_ana/plano_cartesiano/aplicaciones/diapositiva_16_v,1
1560,45,17,geom_ana/plano_cartesiano/aplicaciones/diapositiva_17_v,1
1561,45,18,geom_ana/plano_cartesiano/aplicaciones/diapositiva_18_v,1
1562,45,19,geom_ana/plano_cartesiano/aplicaciones/diapositiva_19_v,1
1563,45,20,geom_ana/plano_cartesiano/aplicaciones/diapositiva_20_v,1
1564,45,21,geom_ana/plano_cartesiano/aplicaciones/diapositiva_21_v,1
1565,45,22,geom_ana/plano_cartesiano/aplicaciones/diapositiva_22_v,1
1566,45,23,geom_ana/plano_cartesiano/aplicaciones/diapositiva_23_v,1
1567,45,24,geom_ana/plano_cartesiano/aplicaciones/diapositiva_24_v,1
1568,45,25,geom_ana/plano_cartesiano/aplicaciones/diapositiva_25_v,1
1569,45,26,geom_ana/plano_cartesiano/aplicaciones/diapositiva_26_v,1
1570,45,27,geom_ana/plano_cartesiano/aplicaciones/diapositiva_27_v,1
1571,45,28,geom_ana/plano_cartesiano/aplicaciones/diapositiva_28_v,1
1572,45,29,geom_ana/plano_cartesiano/aplicaciones/diapositiva_29_v,1
1573,45,30,geom_ana/plano_cartesiano/aplicaciones/diapositiva_30_v,1
1574,45,31,geom_ana/plano_cartesiano/aplicaciones/diapositiva_31_v,1
1575,45,32,geom_ana/plano_cartesiano/aplicaciones/diapositiva_32_v,1
1576,45,33,geom_ana/plano_cartesiano/aplicaciones/diapositiva_33_v,1
1577,45,34,geom_ana/plano_cartesiano/aplicaciones/diapositiva_34_v,1
1578,45,35,geom_ana/plano_cartesiano/aplicaciones/diapositiva_35_v,1
1579,45,36,geom_ana/plano_cartesiano/aplicaciones/diapositiva_36_v,1
1580,45,37,geom_ana/plano_cartesiano/aplicaciones/diapositiva_37_v,1
1581,45,38,geom_ana/plano_cartesiano/aplicaciones/diapositiva_38_v,1
1582,45,39,geom_ana/plano_cartesiano/aplicaciones/diapositiva_39_v,1
1583,45,40,geom_ana/plano_cartesiano/aplicaciones/diapositiva_40_v,1
1584,46,1,geom_ana/rectas_ecu_lineales/proporcionalidad/diapositiva_1_v,1
1585,46,2,geom_ana/rectas_ecu_lineales/proporcionalidad/diapositiva_2_v,1
1586,46,3,geom_ana/rectas_ecu_lineales/proporcionalidad/diapositiva_3_v,1
1587,46,4,geom_ana/rectas_ecu_lineales/proporcionalidad/diapositiva_4_v,1
1588,47,1,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_1_v,1
1589,47,2,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_2_v,1
1590,47,3,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_3_v,1
1591,47,4,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_4_v,1
1592,47,5,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_5_v,1
1593,47,6,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_6_v,1
1594,47,7,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_7_v,1
1595,47,8,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_8_v,1
1596,47,9,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_9_v,1
1597,47,10,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_10_v,1
1598,47,11,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_11_v,1
1599,47,12,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_12_v,1
1600,47,13,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_13_v,1
1601,47,14,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_14_v,1
1602,47,15,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_15_v,1
1603,47,16,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_16_v,1
1604,47,17,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_17_v,1
1605,47,18,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_18_v,1
1606,47,19,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_19_v,1
1607,47,20,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_20_v,1
1608,47,21,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_21_v,1
1609,47,22,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_22_v,1
1610,47,23,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_23_v,1
1611,47,24,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_24_v,1
1612,47,25,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_25_v,1
1613,47,26,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_26_v,1
1614,47,27,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_27_v,1
1615,47,28,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_28_v,1
1616,47,29,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_29_v,1
1617,47,30,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_30_v,1
1618,47,31,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_31_v,1
1619,47,32,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_32_v,1
1620,47,33,geom_ana/rectas_ecu_lineales/recta_al_origen/diapositiva_33_v,1
1621,48,1,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_1_v,1
1622,48,2,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_2_v,1
1623,48,3,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_3_v,1
1624,48,4,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_4_v,1
1625,48,5,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_5_v,1
1626,48,6,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_6_v,1
1627,48,7,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_7_v,1
1628,48,8,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_8_v,1
1629,48,9,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_9_v,1
1630,48,10,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_10_v,1
1631,48,11,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_11_v,1
1632,48,12,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_12_v,1
1633,48,13,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_13_v,1
1634,48,14,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_14_v,1
1635,48,15,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_15_v,1
1636,48,16,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_16_v,1
1637,48,17,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_17_v,1
1638,48,18,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_18_v,1
1639,48,19,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_19_v,1
1640,48,20,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_20_v,1
1641,48,21,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_21_v,1
1642,48,22,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_22_v,1
1643,48,23,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_23_v,1
1644,48,24,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_24_v,1
1645,48,25,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_25_v,1
1646,48,26,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_26_v,1
1647,48,27,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_27_v,1
1648,48,28,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_28_v,1
1649,48,29,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_29_v,1
1650,48,30,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_30_v,1
1651,48,31,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_31_v,1
1652,48,32,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_32_v,1
1653,48,33,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_33_v,1
1654,48,34,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_34_v,1
1655,48,35,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_35_v,1
1656,48,36,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_36_v,1
1657,48,37,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_37_v,1
1658,48,38,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_38_v,1
1659,48,39,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_39_v,1
1660,48,40,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_40_v,1
1661,48,41,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_41_v,1
1662,48,42,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_42_v,1
1663,48,43,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_43_v,1
1664,48,44,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_44_v,1
1665,48,45,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_45_v,1
1666,48,46,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_46_v,1
1667,48,47,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_47_v,1
1668,48,48,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_48_v,1
1669,48,49,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_49_v,1
1670,48,50,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_50_v,1
1671,48,51,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_51_v,1
1672,48,52,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_52_v,1
1673,48,53,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_53_v,1
1674,48,54,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_54_v,1
1675,48,55,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_55_v,1
1676,48,56,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_56_v,1
1677,48,57,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_57_v,1
1678,48,58,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_58_v,1
1679,48,59,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_59_v,1
1680,48,60,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_60_v,1
1681,48,61,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_61_v,1
1682,48,62,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_62_v,1
1683,48,63,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_63_v,1
1684,48,64,geom_ana/rectas_ecu_lineales/recta_por_dos_puntos/diapositiva_64_v,1
